price,id,category,surface,title,zip_code,rent
964215,2406752,Restaurant,0,A vendre restaurant Ouest prestigieux Parisien,,2987
347427,2406751,Restaurant,47,A vendre fonds de commerce restaurant centre Paris,,2628
92000,2406733,Restaurant,100,Av restaurant bar à tapas à Paris 11 St Ambroise,75011,1800
526080,2389686,Restaurant,120,A vendre restaurant licence IV à Paris 75011,75011,
221600,2378382,Restaurant,52,A vendre restaurant à Paris 75009 St Georges,,
1038800,2237875,Restaurant,95,Cession brasserie quartier branché de Paris,,
1000000,2406306,Restaurant,130,Cède restaurant 130m² Paris Saint germain les Près,,5860
214500,2406210,Restaurant,45,A vendre bar restaurant de charme à Paris,,
280000,2406180,Restaurant,46,Vente restaurant à Paris 75018 quartier commerçant,,
297000,2406127,Restaurant,100,Vente restaurant grande licence III à Paris 75012,,2728
127000,2405950,Restaurant,0,Vente restaurant asiatique refait à Paris 75011,,
324000,2405819,Restaurant,90,Restaurant licence IV à vendre à Paris Pigalle,,4035
305027,2405798,Restaurant,75,Vente restaurant top emplacement à Paris-Est,,2522
384527,2405795,Restaurant,145,A vendre restaurant dans le centre de Paris,,1663
479924,2405792,Restaurant,126,Vente restaurant cuisine de plain-pied à Paris,,1824
278800,2405782,Restaurant,60,Fonds de commerce restaurant tradi à vendre Paris,,2232
224855,2405730,Restaurant,90,Vente restaurant terrasse en angle à Paris 75016,,2000
649527,2405726,Restaurant,270,Vente restaurant d'angle en beau quartier de Paris,,5459
384527,2405729,Restaurant,0,Vente restaurant bistro à Paris pte de Versailles,,2297
320927,2405725,Restaurant,70,AV restaurant à Paris 75011 quartier Oberkampf,,2550
372640,2405710,Restaurant,60,A vendre restaurant avec belle visibilité,,
170000,2405701,Restaurant,65,Cède restauration 65m² en quartier dynamique Paris,,
850000,2405653,Restaurant,155,A céder FDC restauration 75002 Montorgueil centre,75002,6746
280000,2405409,Restaurant,70,Cède restaurant extraction à Paris 15 Motte Piquet,75015,2500
585927,2405389,Restaurant,70,Vente restaurant lic IV traiteur à Paris 75006,75006,2800
235000,2405347,Restaurant,130,AV restaurant en quartier très prisé Paris 75011,,
943360,2405307,Restaurant,630,Vente restaurant Paris 19 quartier Porte de Pantin,,
628720,2405306,Restaurant,140,Vente restaurant sur emplacement N°1 à Paris 75003,,
179200,2405301,Restaurant,80,Restaurant japonais à vendre à Paris 75015,75015,
632480,2405298,Restaurant,121,A vendre restaurant bistrot chic secteur prisé,,
199440,2405296,Restaurant,45,Vente restaurant 30 places sur deux étages,,
675000,2405294,Restaurant,95,Restaurant à vendre secteur recherché,,
177280,2405299,Restaurant,33,A vendre restaurant cave à vins secteur prisé,,
352724,2405266,Restaurant,44,AV restaurant emplacement de qualité secteur Paris,,1285
156800,2405163,Restaurant,60,Vente restaurant avec extraction à Paris 75018,,
61000,2405150,Restaurant,50,Vente fonds de commerce restaurant à Paris 75015,,
190000,2405107,Restaurant,79,Vente restaurant de 79m² à Paris 19 Flandre Crimée,,900
250000,2405104,Restaurant,88,Vente commerce de 88m² à Paris 75014 Alesia,,2312
274000,2405088,Restaurant,60,Vente restaurant 40 couverts à Paris Belleville,,2400
350000,2405079,Restaurant,46,Vente restaurant à Paris 75004 coeur du Marais,,2533
159814,2404693,Restaurant,17,A vendre restaurant emplacement premium à Paris,,1652
301400,2404600,Restaurant,87,Restaurant lic IV à vendre à Paris Batignolles,75017,
649527,2404565,Restaurant,150,Vente restaurant avec extraction à Paris 75006,,2829
231000,2404554,Restaurant,0,Vente restaurant traditionnel à Paris 11 Bastille,75011,
192500,2404553,Restaurant,0,Vente restaurant traiteur buffet à Paris 75020,75020,
484000,2404552,Restaurant,0,Av restaurant vente à emporter Paris Montparnasse,,
350000,2326406,Restaurant,174,Vente restaurant à Paris 1 Palais Royal top empl,75001,2610
319000,2404379,Restaurant,75,Vente beau restaurant licence 4 à Paris 75017,,
70000,2404250,Restaurant,50,AV restaurant 25 couverts avec hotte Paris 75011,75011,
536000,2404101,Restaurant,160,A vendre restaurant lic IV dans quartier recherché,,
350000,2403739,Restaurant,92,Vente commerce de 92m² à Paris Magenta Lafayette,,3347
1050,2403738,Restaurant,75,Vente commerce 75m² à Paris 10 Magenta Lafayette,,2905
1550000,2403729,Restaurant,230,Vente commerce de 230m² à Paris 9 Cadet Maubeuge,,7916
333000,2403723,Restaurant,65,AV restaurant 26 à 30 couverts extraction à Paris,,2000
465360,2403519,Restaurant,110,AV restaurant lic IV 64 pl rue semi-piétonne 75005,75005,3100
650400,2403419,Restaurant,160,AV restaurant extraction l4 quartier prisé Paris,,
143000,2403308,Restaurant,50,Vente très jolis restaurant à Paris 11e Voltaire,,2153
90000,2403289,Restaurant,40,Vente fonds de commerce restaurant à Paris 75004,,2338
266400,2403246,Restaurant,60,Cession local restauration 60m² Paris 09 bel empl,,1590
316400,2403245,Restaurant,60,Vente restaurant 26 couverts + terrasse à Paris 03,,4610
1585815,2403221,Restaurant,500,Vente restaurant atypique à Paris centre empl N°1,,13913
384524,2403223,Restaurant,106,Restaurant à vendre à Paris centre rue piétonne,,2208
246532,2403220,Restaurant,120,AV restaurant du midi de 120m² à Paris centre,,2806
390000,2403049,Restaurant,131,Vente restaurant + appartement à Paris 75017,75017,
179200,2272357,Restaurant,66,Vente restaurant à Paris 20e mini loyer et bon CA,75020,917
515000,2272773,Restaurant,150,A vendre restaurant avec extraction Paris 75006,,3671
450000,2402682,Restaurant,260,Vente commerce restaurant 260m² à Paris 16 Kleber,,17161
363600,2402622,Restaurant,70,Vente restaurant 40 places à paris 75012 empl n°1,75011,3173
390000,2402605,Restaurant,65,A vendre restaurant raffiné à Paris 75016,,6000
392000,2402544,Restaurant,250,Vente restaurant barbecue coréen terrasse à Paris,75017,
263200,2402542,Restaurant,95,Vente restaurant de nouilles extraction à Paris,75010,
650400,2402541,Restaurant,140,Vente restaurant de soupes fondues à Paris 75013,75013,
313600,2402543,Restaurant,90,Vente restaurant pâtisserie en angle à Paris 75010,75010,
168000,2402540,Restaurant,240,Cède restaurant sans extraction Paris 02 empl n°1,,
145600,2402534,Restaurant,64,Vente restaurant familial avec terrasse permanente,75013,
356200,2402531,Restaurant,95,A vendre magnifique bistrot dans son jus,,
1084000,2402475,Restaurant,200,Vente restaurant 200m² empl N°1 face gare à Paris,,3333
744927,2402341,Restaurant,150,Vente restaurant licence IV dans l' Ouest Parisien,,5661
649527,2402342,Restaurant,0,Vente restaurant clé en main Paris South Pigalle,,2375
328800,2378220,Restaurant,150,AV restaurant Parisien belles prestations 75015,,
628720,2402158,Restaurant,80,A vendre fonds de commerce restaurant à Paris,75009,
427440,2402149,Restaurant,100,Vente FDC restauration à Paris Chatelet les Halles,75001,
92000,2402123,Restaurant,0,Fonds de commerce restaurant à vendre Paris 75013,,
278527,2402001,Restaurant,0,Restaurant italien à vendre dans l'ouest Parisien,,4602
522327,2401996,Restaurant,135,Vente restaurant dans une rue très connue à Paris,,4053
368000,2401970,Restaurant,70,Vente restaurant refait à neuf extraction Paris 11,,2400
542000,2401902,Restaurant,79,A vendre restaurant d'exception Paris Haut Marais,75003,
328800,2401900,Restaurant,80,AV restaurant bistroit en angle quartier recherché,,
254840,2401901,Restaurant,90,A vendre restaurant avec terrasse estivale,,
383600,2401899,Restaurant,109,A vendre restaurant très bien placé avec terrasse,,
1325000,2401897,Restaurant,87,A vendre restaurant avec terrasse quartier bobo,,
948000,2401866,Restaurant,0,Cède restaurant pizzéria vente à emporter à Paris,,
121000,2401695,Restaurant,40,Vente restaurant à Paris 17e Villiers Tocqueville,,
650000,2401567,Restaurant,140,Vente commerce de 140m² à Paris 09 Clichy-Trinité,,4143
350000,2401566,Restaurant,140,Vente commerce de 140m² à Paris 15 Pasteur,,2900
213000,2401553,Restaurant,80,Vente restaurant Tradi clés en main à Paris 12,,1700
381500,2401439,Restaurant,65,Vente restaurant avec extraction à Paris 75002,,
2650000,2401391,Restaurant,335,Vente restaurant empl N°1 140 pl + logement Paris,,19132
140000,2324339,Restaurant,68,Vente restaurant sur emplacement n°1 à Paris 75017,,2930
312000,2371433,Restaurant,66,Vente restaurant avec Paris 75005 emplacement N°1,75005,4300
380000,2386389,Restaurant,27,Vente FDC magnifique restaurant dans le Marais,,
542000,2401270,Restaurant,120,Vente restaurant 46 places terrasse 8 pl à Paris 7,75007,
271000,2401269,Restaurant,85,Vente restaurant avec terrasse à Paris 75003,,
1486000,2401176,Restaurant,100,Vente magnifique restaurant empl N°1 75004 Marais,,5583
385000,2401057,Restaurant,120,Vente beau restaurant bien situé à Paris 75012,75012,2200
265920,2400961,Restaurant,84,A vendre restaurant idéalement placé face marché,,
460000,2400932,Restaurant,150,Av restaurant 150m² à Paris 11 Voltaire Charonne,,
330000,2400869,Restaurant,84,Vente restaurant 35 couverts à Paris 75001,,
235000,2392121,Restaurant,42,A vendre restaurant salon de thé coffee shop Paris,,1658
1431000,2394033,Restaurant,197,Vente belle brasserie parisienne d'angle,,
242000,2396580,Restaurant,0,Cède FDC restauration Paris 75010 Canal St Martin,75010,
330000,2277596,Restaurant,30,Cession de restaurant 75009 Paris secteur Pigalle,,2000
200000,2175886,Restaurant,100,Vend restaurant bar à Vins Paris 75015 Falguière,,2400
120000,2233456,Restaurant,44,Vente restaurant traiteur 75008 Saint Augustin,,1780
590000,2252193,Restaurant,100,Vente superbe restaurant. licence IV Paris 75017,,2800
270000,2400676,Restaurant,46,AV fonds de restaurant avec extraction Paris 75018,,4712
203500,2400638,Restaurant,85,AV restaurant licence R à Paris 15 Montparnasse,75015,
392000,2400627,Restaurant,55,AV restaurant Paris St Philippe du Roule Ponthieu,75008,
306000,2400609,Restaurant,65,Cède bar restaurant licence 4 empl n°1 à Paris 9,,3005
333600,2400565,Restaurant,57,AV restaurant extraction Paris 75001 proche Opéra,,2000
1100000,2400507,Restaurant,0,Cède restaurant L4 Paris 75018 secteur Sacré-coeur,75018,
408800,2400485,Restaurant,102,Vente restaurant à Paris 02 Saint Denis / Réaumur,,
207200,2400479,Restaurant,50,Vente restaurant à Paris 75011 Faidherbe Chaligny,,
297000,2171563,Restaurant,126,Restaurant avec extraction 400 à vendre à Paris 12,,1850
231000,2399973,Restaurant,87,Vente commerce de 87m² à Paris 75002 Opéra,,2747
278527,2399928,Restaurant,160,Vente restaurant face monument à Paris Rive Droite,,3500
208595,2399924,Restaurant,104,Vente bistrot de quartier Paris centre Rive Gauche,,2048
450000,2399896,Restaurant,98,Beau restaurant clés en main à vendre à Paris 14,,5000
333600,2399894,Restaurant,60,Vente beau restaurant bien situé à Paris 75013,75013,2300
1272000,2399802,Restaurant,260,Vente restaurant licence IV non exploitée Paris 17,75017,
440000,2391370,Restaurant,0,Vente restaurant caviste à Paris 17 parc Monceau,75017,
330000,2391367,Restaurant,0,Vente restaurant traiteur VAE à Paris 75018,,
385000,2384130,Restaurant,0,Av restaurant bistrot salon de thé VAE à Paris 18,75018,
418000,2399652,Restaurant,95,Vente restaurant à Paris du Four Mabillon 75006,75006,
150000,2399646,Restaurant,68,A vendre Restaurant 68m² à Paris 15em empl n°1,,2555
235000,2399637,Restaurant,120,Vente restaurant de 120m² à Paris Lafayette,,2402
850000,2399622,Restaurant,168,Vente restaurant de 168m² à Paris 75018 Montmartre,,11604
278800,2399615,Restaurant,97,Vente restaurant tradi à Paris 1er Louvre Rivoli,75001,2818
250000,2399596,Restaurant,95,Vente restaurant 95m² en rue commerçante à Paris,,
190400,2398595,Restaurant,50,Vente restaurant avec terrasse à Paris 9 Anvers,75009,2676
198000,2399204,Restaurant,50,Vente restaurant 40 couverts terrasse Paris 75011,75011,2032
198000,2399202,Restaurant,70,AV restaurant pizzeria 70m² terrasse Paris 75017,75017,3500
140000,2399189,Restaurant,70,A vendre restaurant 70m² Paris 75013 emplac n°1,,2645
440000,2399122,Restaurant,132,Vente restaurant avec licence IV Paris 10 Magenta,,1800
224000,2399121,Restaurant,51,Vente beau restaurant empl n°1 à Paris 75006,,5000
825000,2399068,Restaurant,0,Cession de fonds restaurant 150m² à Paris 75009,75009,
199440,2399026,Restaurant,70,Restaurant à vendre en centre commercial,,
317840,2399024,Restaurant,51,A vendre restaurant idéalement placé,,
650000,2398668,Restaurant,96,AV commerce 96m² à Paris Bibliotheque F. Mitterand,,
125000,2398667,Restaurant,33,Vente commerce de 33m² à Paris 10 Lafayette,,2730
1425000,2398666,Restaurant,149,Cède commerce 149m² Paris 9 Sentier Bonne Nouvelle,,
168000,2398645,Restaurant,70,Vente restaurant 22 cvts + terrasse à Paris 75003,,4166
401000,2398643,Restaurant,80,Vente restaurant clés en main licence 4 à Paris 17,,1550
384527,2398623,Restaurant,0,Vente restaurant cuisine ouverte à Paris 75011,,1833
628327,2398622,Restaurant,60,Vente restaurant 45 places à Paris 75008,,2387
702527,2398620,Restaurant,100,Vente restaurant lic 4 top empl Paris Rive Droite,,3333
437520,2398617,Restaurant,130,Vente restaurant Licence 4 à Paris 75003 Marais,,2750
102000,2398593,Restaurant,35,Vente restaurant à Paris 18 Quarier Jules Joffrin,,1578
383600,2398527,Restaurant,105,A vendre restaurant licence IV avec terrasse,,
1272000,2398526,Restaurant,190,A vendre restaurant 64 pl avec terrasse 30 pl,,
330000,2398473,Restaurant,0,Vente restaurant extraction 36 cvts à Paris centre,,
147000,2398159,Restaurant,70,Vente restaurant italien extraction à Paris 75015,,
152000,2398157,Restaurant,50,Vente restaurant traditionnel à Paris 75005,,
148975,2398102,Restaurant,95,Vente restaurant refait à neuf à Paris Rive Gauche,,3500
495827,2398101,Restaurant,0,Vente bar restaurant licence 4 terrasse à Paris,,5000
348000,2398042,Restaurant,0,Vente restaurant à Paris 75008 secteur Villiers,75008,1347
134400,2398016,Restaurant,87,Vente restaurant à Paris 75015 Beaugrenelle,75015,
712400,2397938,Restaurant,215,Vente restaurant de 110m² + F2 emplac n°1 à Paris,,
336000,2397931,Restaurant,150,Vente restaurant 80 pl + 28 ter empl N°1 à Paris,,5350
1084000,2397929,Restaurant,639,Cède restaurant licence 4 + 600m² empl N°1 à Paris,,13000
245000,2368721,Restaurant,70,Vente restaurant gros flux de passage Paris 75003,75003,5136
850000,2385315,Restaurant,206,Cède restaurant bistronomique Paris 75011 empl n°1,75011,3150
660000,2383139,Restaurant,100,Vente restaurant coeur du quartier Latin,,2500
52500,2397538,Restaurant,50,Vente commerce de 50m² à Paris 11 Voltaire,,1471
375000,2397453,Restaurant,90,Vente restaurant 40 couverts Paris coeur Montmarte,,2565
143000,2397371,Restaurant,40,Vente restaurant 40m² à Paris 14 Loyer attractif,,
462000,2397357,Restaurant,0,Vente restaurant bar licence IV Paris Rive Droite,,
160000,2397328,Restaurant,100,Vente restaurant pizzeria à Paris 18ème,75018,
379400,2397177,Restaurant,70,Vente restaurant à Paris quartier Opéra Garnier,75009,
79900,2397056,Restaurant,43,Vente restaurant empl n°1 à Paris Père Lachaise,,
130000,2397012,Restaurant,90,Vente restaurant semi gastro à Paris 75013 Gobelin,,
250000,2396970,Restaurant,62,Vente commerce de 62m² à Paris 13 place d'Italie,,2900
190000,2396965,Restaurant,109,Vente restaurant 109m² à Paris 9 Lafayette Cadet,,2350
40000,2396948,Restaurant,42,Vente commerce de 42m² Paris 17 la Fourche Clichy,,2500
130000,2396945,Restaurant,100,Vente commerce de 100m² à Paris 19 Secretan,,2700
294427,2396916,Restaurant,57,Vente restaurant idéalement situé à Paris 75016,,625
740000,2396899,Restaurant,90,Vente restaurant licence IV à Paris 18 Montmartre,,3600
168000,2396898,Restaurant,70,Vente restaurant café d'angle à Paris 75017,,2400
975600,2396727,Restaurant,160,Vente restaurant 160m² 82 pl empl N°1 Paris 75006,75006,7070
246400,2396725,Restaurant,55,AV restaurant 18 PL + 24 EN TERRASSE PETIT LOYER,,1684
300000,2396611,Restaurant,95,Vente restaurant 95m² à Paris Paradis Hauteville,,3150
132000,2396570,Restaurant,36,Cède restaurant asiatique Paris 9 Lafayette Richer,,
1029000,2396235,Restaurant,205,Vente commerce 205m² à Paris 04 Halles Beaubourg,,6594
1166000,2396117,Restaurant,86,Restaurant 68 places à vendre sur axe passant,,
295920,2396116,Restaurant,65,Restaurant à vendre dans quartier de bureaux,,
856360,2396023,Restaurant,135,Bistrot angle empl N°1 44 pl + 20 en ter CA 900 k,75000,3083
715000,2395771,Restaurant,132,Vente restaurant avec terrasse à Paris 75001,75001,4050
2103815,2395675,Restaurant,380,AV restaurant 160 places + terrasse à Paris centre,,16013
564720,2395672,Restaurant,180,Av restaurant Licence IV de 180m² à Paris 75006,,2776
363327,2395667,Restaurant,58,Vente restaurant licence 4 à Paris 17 Batignolles,,3000
1272000,2395559,Restaurant,473,A vendre restaurant idéalement situé Paris Marais,75003,
350720,2395558,Restaurant,65,Restaurant à vendre dans quartier de bureaux,75009,
92000,2320502,Restaurant,50,Restaurant à vendre Paris 17 (Village Batignolles),,2463
372000,2395184,Restaurant,108,AV restaurant 108m² 60 cvts + terrasse Paris 75002,75002,4200
271460,2395037,Restaurant,60,Restaurant terrasse à vendre à Paris Montmartre,75018,
254840,2395034,Restaurant,58,A vendre restaurant de chef excellent ca,,
150000,2395024,Restaurant,75,Vente restaurant lumineux de 75m² à Paris 75005,,
225000,2394690,Restaurant,120,AV restaurant 65 couverts Paris 75009 Rochechouart,75009,
462000,2394680,Restaurant,80,AV restaurant 50 couverts terrasse à Paris 75018,75018,
250000,2394668,Restaurant,110,Vente commerce 110m² Paris 17 Niel Wagram Villiers,,6313
440000,2394666,Restaurant,77,Vente commerce de 77m² à Paris 9 Lafayette,,3341
1400000,2394644,Restaurant,210,Vente commerce restauration 210m² Paris 05 Maubert,,9639
543000,2394612,Restaurant,110,Vente restaurant typé bistrot à Paris 8 prestige,,3667
543524,2394611,Restaurant,160,Vente restaurant top emplacement à Paris 75009,,3977
390000,2394566,Restaurant,75,Cède restaurant extraction pas de travaux Paris 11,,2400
696800,2394521,Restaurant,100,vente Restaurant bistrot avec terrasse,,
455280,2394517,Restaurant,70,Cède restaurant lic 4 de quartier Paris Montmartre,,
700000,2394466,Restaurant,100,Vente restaurant bistro avec terrasse à Paris 05,75005,
1051000,2394448,Restaurant,75,AV restaurant  lic 4 murs et fonds 60 places 75005,,
494000,2394447,Restaurant,75,Vente restaurant lic 4 45 pl + 15 terrasse Paris 5,75005,2500
107000,2373959,Restaurant,115,Vente restaurant 60 cvts avec extraction Paris 20,,2250
211800,2394415,Restaurant,40,AV restaurant extraction interne 20 places Paris,,
4500,2394370,Restaurant,220,Location gérance restauration à Paris 19e,,4500
325000,2251648,Restaurant,106,Vend restaurant terrasse à Paris 15 Saint Charles,75015,
2080000,2291924,Restaurant,146,Vente restaurant bistro de 70 couverts Paris 75016,75016,6734
650000,2231271,Restaurant,140,Vend restaurant 90 cvts Paris Montparnasse Gaité,75014,6300
469327,2394246,Restaurant,95,Vente restaurant Italien à Paris 75014 empl n°1,,4200
600000,2394228,Restaurant,100,Vente restaurant  Legendre Lévis 75017 métro Rome,,2313
900000,2394227,Restaurant,632,Vente restaurant de 632m² à Paris Manin-Jaures,,12723
418000,2394209,Restaurant,200,Vente beau restaurant bien situé Paris 75017,,3500
115000,2394182,Restaurant,40,Vente restaurant à Paris 75015 Invalides,,
660000,2394167,Restaurant,0,Vente restaurant à thème licence IV bar à Paris 09,,
825000,2393949,Restaurant,200,Vente magnifique restaurant festif à Paris 75013,,6898
288000,2393874,Restaurant,60,Vente restaurant très bon emplacement Paris 75009,,
350000,2393849,Restaurant,72,Vente restaurant quartier des Batignolles 75017,,3500
532927,2393811,Restaurant,40,Vente restaurant 26 places rue très passante 75009,,2548
1378615,2393810,Restaurant,80,Vente restaurant empl N°1 dans rue prisée de Paris,,
134400,2393794,Restaurant,60,Cession restaurant bel emplacement Paris 75018,,1766
308888,2393792,Restaurant,50,Vente beau restaurant bien situé à Paris 75002,,3200
700000,2393764,Restaurant,31,AV murs et fonds restaurant avec terasse Paris 14e,,
187000,2393739,Restaurant,42,Vente FDC restaurant proche place Beauvau 75008,,
242000,2393676,Restaurant,0,Vente restaurant snack très bel emplacement Paris,,
704600,2393488,Restaurant,80,Vente restaurant de charme 38 places Paris centre,75004,
379400,2393483,Restaurant,70,Vente restaurant terrasse à Paris rive gauche,75006,
650400,2393482,Restaurant,232,Cède restaurant Lic 4 terrasse extraction Paris 11,,
165000,2393280,Restaurant,45,Vente restaurant pizzeria à Paris Montmartre 75018,,
190000,2393249,Restaurant,115,Vente commerce de 115m² à Paris 75020 Gambetta,,1333
278800,2393234,Restaurant,50,AV restaurant dark kitchen Paris la Motte Picquet,,1490
134400,2393193,Restaurant,92,Vente restaurant tradi 40 couverts à Paris 75005,,2968
398400,2393192,Restaurant,109,Vente restaurant à Paris 75001 quartier Chatelet,,2208
105000,2393160,Restaurant,72,AV restaurant avec appartement à Paris Epinettes,,
99000,2393101,Restaurant,45,Vente restaurant 45m² bien situé à Paris 75015,,
576000,2393039,Restaurant,170,Vente restaurant lic 4 avec appartement Paris 18,,3900
954000,2383945,Restaurant,67,Vente murs et fonds restaurant Paris Victor Hugo,75016,
563680,2381259,Restaurant,180,Vente restaurant brasserie licence 4 à Paris 05,,
542000,2392915,Restaurant,100,Vente restaurant avec extraction à Paris 75006,,
268000,2392820,Restaurant,127,AV restaurant emplacement N°1 Paris gare de l'Est,,
2720000,2392744,Restaurant,335,Vente restaurant lic IV en hyper centre de Paris,,
800000,2392715,Restaurant,235,Vente restaurant 235m² à Paris 5 Maubert Mutualité,,5834
134400,2392694,Restaurant,50,Vente restaurant clé en main bon CA à Paris 18,,2500
356400,2392693,Restaurant,84,Restaurant à vendre à Paris Censier Daubenton,,1750
384527,2392677,Restaurant,102,Restaurant à vendre quartier prisé Paris Marais,,2167
97000,2392669,Restaurant,77,Vente restaurant Paris 75011 Atelier des Lumières,75011,1768
1100000,2392486,Restaurant,102,Vente murs et fonds restaurant à Paris 9ème,,
145000,2180841,Restaurant,64,Vend restaurant extraction à Paris 18 Montmartre,,975
